"ea_id","FS_year","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","number_celphones","floor_cement","floor_tile","floor_dirt_sand_dung","roof_natural","roof_iron","roof_other","cell_phone","hhsize","FS_month","hh_age","hh_gender","dist_road","dist_popcenter","dist_admarc","elevation","percent_ag","rCSI","HDDS","FCS","asset_index2","roof_natural_inverse","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","nutri_rent_severe_constraint","nutri_rent_moderate_constraint","IPC1","IPC12","rural","clust_maize_price","clust_rice_price","clust_nuts_price","clust_beans_price","clust_maize_mktthin","clust_rice_mktthin","clust_nuts_mktthin","clust_beans_mktthin","lhz_maize_price","lhz_rice_price","lhz_nuts_price","lhz_beans_price","lhz_maize_mktthin","lhz_rice_mktthin","lhz_nuts_mktthin","lhz_beans_mktthin","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax","logFCS","TA_names","FNID","TA_maize_price","TA_rice_price","TA_nuts_price","TA_beans_price","TA_maize_mktthin","TA_rice_mktthin","TA_nuts_mktthin","TA_beans_mktthin","TA_raincytot","TA_day1rain","TA_maxdaysnorain","TA_floodmax","TA_heatdays","TA_gdd","TA_tmean","quarter1","quarter2","quarter3","quarter4","month1","month2","month3","month4","month5","month6","month7","month8","month9","month10","month11","month12","FNID_MW2012C3010102","FNID_MW2012C3010107","FNID_MW2012C3010210","FNID_MW2012C3010201","FNID_MW2012C3010209","FNID_MW2012C3010309","FNID_MW2012C3010508","FNID_MW2012C3010311","FNID_MW2012C3010417","FNID_MW2012C3010409","FNID_MW2012C3010517","FNID_MW2012C3010503","FNID_MW2012C3020103","FNID_MW2012C3020209","FNID_MW2012C3020211","FNID_MW2012C3020213","FNID_MW2012C3020203","FNID_MW2012C3020303","FNID_MW2012C3020403","FNID_MW2012C3020515","FNID_MW2012C3020513","FNID_MW2012C3020603","FNID_MW2012C3020619","FNID_MW2012C3020703","FNID_MW2012C3020803","FNID_MW2012C3020813","FNID_MW2012C3020913","FNID_MW2012C3020815","FNID_MW2012C3030115","FNID_MW2012C3030112","FNID_MW2012C3030114","FNID_MW2012C3999918","FNID_MW2012C3030204","FNID_MW2012C3030214","FNID_MW2012C3030206","FNID_MW2012C3030304","FNID_MW2012C3030314","FNID_MW2012C3030306","FNID_MW2012C3030414","FNID_MW2012C3030404","FNID_MW2012C3030514","FNID_MW2012C3030519","FNID_MW2012C3030506","FNID_MW2012C3030613","FNID_MW2012C3031313","FNID_MW2012C3030716","FNID_MW2012C3030714","FNID_MW2012C3030804","FNID_MW2012C3030816","FNID_MW2012C3030904","FNID_MW2012C3031005","FNID_MW2012C3031105","FNID_MW2012C3031213","FNID_MW2012C3031206","FNID_MW2012C3030606"
30108401,2013,0.05,0.45,0.1,0.45,0,0,0.45,0.2,0,0.05,0.8,0.2,0,0.3,4.3,4.15,42.8,1.2,37.25,63.7,14.55,0.548,0.540000018,3.25,4.65,46.6,-0.1196633775,0.2,0,0.05,0.8,0,0.05,1,1,0.9,115.605367647059,169.237586784152,353.739331725127,215.810786197665,0.465833333333333,1,1,1,85.051950546567,369.948081986968,209.299614072213,177.131650659488,0.96,1,1,1,1.02719521578918,55,20,55,210,25.7772337720988,819.804839930444,15,3,0,0,3.8416005411316,"Makanjila","MW2012C3030115",115.605367647059,169.237586784152,353.739331725127,215.810786197665,0.465833333333333,1,1,1,1.02719521578918,55,20,0,3,210,25.7772337720988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30109724,2013,0,0.368421052631579,0.0526315789473684,0.526315789473684,0,0,0.421052631578947,0.105263157894737,0,0,0.736842105263158,0.263157894736842,0,0.421052631578947,5.05263157894737,5,42.3684210526316,1.36842105263158,19.3157894736842,37.4210526315789,5.26315789473684,0.494736842105263,0.60000002,4.36842105263158,5.26315789473684,46.7368421052632,-0.300857130526316,0.263157894736842,0,0,0.0526315789473684,0,0.0526315789473684,1,1,1,88.4025,134.103977885475,250.945026154272,185.892316033457,0.5,1,1,1,117.044510298351,270.034043202839,308.492568429678,275.548593981915,1,1,1,1,0.915859974691789,51,24,55,210,25.7772337720988,819.804839930444,15,3,0,0,3.84453276382573,"S/C Namabvi","MW2012C3030115",88.4025,134.103977885475,250.945026154272,185.892316033457,0.5,1,1,1,0.915859974691789,51,24,0,3,210,25.7772337720988,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30202252,2013,0.0476190476190476,0.380952380952381,0.0476190476190476,0.333333333333333,0.0476190476190476,0,0.619047619047619,0.142857142857143,0,0,0.761904761904762,0.238095238095238,0,0.523809523809524,5,7.19047619047619,40.6190476190476,1.14285714285714,1.52380952380952,17.1428571428571,4.95238095238095,0.79047619047619,0.514285731428571,3,5.57142857142857,53.0714285714286,-0.128291853809524,0.238095238095238,0,0,0,0,0,1,1.04761904761905,0.904761904761905,83.7464165418599,227.390811299514,254.683256585061,249.027152589234,0.249713999714,1,1,1,69.2653158136065,89.1348471237354,167.679799140898,149.696340199754,0.565340851055137,1,1,1,1.0069587139339,66,16,66,212,25.0791217499496,964.31054167115,7,1,0,0,3.9716387151025,"S/C Sitola","MW2012C3030214",83.7464165418599,227.390811299514,254.683256585061,249.027152589234,0.249713999714,1,1,1,1.0069587139339,66,16,0,1,212,25.0791217499496,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30206341,2013,0.19047619047619,0.333333333333333,0.238095238095238,0.428571428571429,0,0,0.666666666666667,0.380952380952381,0,0,0.571428571428571,0.428571428571429,0,0.428571428571429,5.38095238095238,6.04761904761905,48.5714285714286,1.23809523809524,21.7619047619048,28.1428571428571,5.23809523809524,0.71,0.60000002,6.85714285714286,5.71428571428571,52.2380952380952,0.389404962857143,0.428571428571429,0,0.0476190476190476,0,0,0.0476190476190476,1,1,0.952380952380952,82.7784737484737,352.51323613927,506.561017773551,372.344525068491,0.51622187336473,1,1,1,80.6147418571096,262.519800923083,246.767527595789,258.800374655726,0.533228676085819,1,1,1,0.827004548718805,67,16,48,213,24.7819543972822,1001.13745949234,10,0,0,0,3.95581202255181,"S/C Mlomba","MW2012C3030204",74.1804273504274,332.233693653872,459.388883357517,351.454065505783,0.449197627769056,1,1,1,0.833439293099386,67,14,0,0,213,24.7819543972822,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30206572,2013,0,0.476190476190476,0,0.666666666666667,0,0,0.476190476190476,0.238095238095238,0,0,0.666666666666667,0.333333333333333,0,0.380952380952381,5.38095238095238,6.04761904761905,42.3809523809524,1.28571428571429,30.952380952381,36.0952380952381,4.61904761904762,0.67047619047619,0.57142859047619,1.28571428571429,4.95238095238095,48.1190476190476,-0.300857585238095,0.333333333333333,0,0,0.952380952380952,0,0.0476190476190476,1,1,0.952380952380952,65.5823809523809,311.954151168474,412.216748941482,330.563605943075,0.382173382173382,1,1,1,80.5924295327132,279.725586107743,192.692210406775,279.358459213549,0.544566544566545,1,1,1,0.839874037479968,67,12,48,213,24.7819543972822,1001.13745949234,10,0,0,0,3.87367809912025,"S/C Mlomba","MW2012C3030204",74.1804273504274,332.233693653872,459.388883357517,351.454065505783,0.449197627769056,1,1,1,0.833439293099386,67,14,0,0,213,24.7819543972822,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30208396,2013,0,0.409090909090909,0.0909090909090909,0.818181818181818,0.0909090909090909,0,0.409090909090909,0.0909090909090909,0,0,0.818181818181818,0.181818181818182,0,0.363636363636364,4.5,7,39.7272727272727,1.18181818181818,44.6818181818182,63,11.8636363636364,0.663636363636364,0.0272727281818182,3.90909090909091,5.22727272727273,51.6818181818182,-0.300857130454545,0.181818181818182,0,0,0.954545454545455,0,0.954545454545455,1,1,1,87.765,330.406286134144,194.632119136944,190.034731422085,0,1,1,1,58.7487477627128,40.0031394334055,243.702020054421,212.210644251143,0.75,1,1,1,0.94151655030618,51,23,48,213,24.7819543972822,1001.13745949234,10,0,0,0,3.94510604039222,"S/C Ngokwe","MW2012C3030204",87.765,330.406286134144,194.632119136944,190.034731422085,0,1,1,1,0.94151655030618,51,23,0,0,213,24.7819543972822,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30212307,2013,0,0.666666666666667,0.0952380952380952,0.476190476190476,0.0476190476190476,0,0.333333333333333,0.142857142857143,0,0,0.761904761904762,0.238095238095238,0,0.285714285714286,4.38095238095238,5.28571428571429,41.8571428571429,1.19047619047619,31.0952380952381,43.0952380952381,8.85714285714286,0.873809523809524,0.0857142885714286,3.19047619047619,5.23809523809524,54.4047619047619,-0.300857089047619,0.238095238095238,0,0,0.952380952380952,0,0.0476190476190476,1,1.04761904761905,0.952380952380952,91.7901062375597,317.938827194542,424.135852232845,272.214547347984,0.174024388310103,1,1,1,83.5587953011589,160.980081843252,203.86300445958,225.530174891788,0.61726368869226,1,1,1,1.01560135867958,67,16,66,212,25.0791217499496,964.31054167115,7,1,0,0,3.99645168504494,"Nyambi","MW2012C3030214",94.7663031187798,317.753544705891,303.467616132427,229.601680699637,0.187012194155051,1,1,1,1.00377397476227,59,19.5,0,0.5,212.5,24.9305380736159,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30212492,2013,0,0.235294117647059,0,0.647058823529412,0,0,0.176470588235294,0.0588235294117647,0,0,0.941176470588235,0.0588235294117647,0,0.176470588235294,5.35294117647059,5,42.4705882352941,1.17647058823529,40.0588235294118,55.7647058823529,7,0.727058823529412,0.564705901176471,3.47058823529412,4.70588235294118,46.4705882352941,-0.300857402352941,0.0588235294117647,0,0,0,0,0,1,1,1,97.7425,317.568262217241,182.79938003201,186.988814051291,0.2,1,1,1,84.0093074445193,41.8625403471918,236.978333449276,214.429709925713,0.8,1,1,1,0.991946590844955,51,23,48,213,24.7819543972822,1001.13745949234,10,0,0,0,3.83881960140485,"Nyambi","MW2012C3030204",94.7663031187798,317.753544705891,303.467616132427,229.601680699637,0.187012194155051,1,1,1,1.00377397476227,59,19.5,0,0.5,212.5,24.9305380736159,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30302601,2013,0,0.380952380952381,0.0952380952380952,0.619047619047619,0,0,0.523809523809524,0.19047619047619,0,0,0.80952380952381,0.19047619047619,0,0.380952380952381,5.38095238095238,6.61904761904762,39.4761904761905,1.14285714285714,17.9047619047619,27.7142857142857,7.38095238095238,0.725238095238095,0.514285731428571,4.47619047619048,5.57142857142857,56.2142857142857,-0.300856942380952,0.19047619047619,0,0.0476190476190476,0,0,0.0476190476190476,1.19047619047619,2,0.857142857142857,80.2798071057905,295.348173665505,412.006656882777,206.624806684577,0.205240394895567,1,1,1,81.7909606858626,218.780043771478,281.455439592525,228.894690388426,0.360398687984895,1,1,1,0.786034187545441,67,27,40,213,24.2591150704684,911.881491269821,13,0,0,0,4.02917091880214,"Mwambo","MW2012C3030304",80.2798071057905,295.348173665505,412.006656882777,206.624806684577,0.205240394895567,1,1,1,0.786034187545441,67,27,0,0,213,24.2591150704684,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30305082,2013,0,0.823529411764706,0.117647058823529,0.823529411764706,0,0,0.470588235294118,0.294117647058824,0,0,0.588235294117647,0.411764705882353,0,0.352941176470588,5.70588235294118,6.41176470588235,45.2941176470588,1.17647058823529,17.3529411764706,24.2352941176471,7.64705882352941,0.698823529411765,0.388235307058824,2.35294117647059,5.41176470588235,47.5882352941176,-0.300857238235294,0.411764705882353,0,0,0,0,0,1.05882352941176,2,1,75.6648604958455,255.230031671243,353.472754683532,310.576176951159,0.181585677749361,1,1,1,69.1783436212905,229.568933459713,280.143240549382,295.211904536913,0.780051150895141,1,1,1,0.819163220279148,51,29,40,213,24.2591150704684,911.881491269821,13,0,0,0,3.86258557300228,"S/C Mbiza","MW2012C3030304",86.2818783096892,273.525991030256,406.672639465289,293.938087267131,0.272255202676227,1,1,1,0.835546528138615,37,24.6666666666667,0,0,213,24.3661961419668,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30305277,2013,0,0.65,0.1,0.55,0,0,0.75,0.1,0,0.05,0.75,0.25,0,0.5,3.95,4.6,38.4,1.1,6.55,15.95,9.35,0.915,0.210000007,4.2,5.65,50.75,-0.3008570695,0.25,0,0,0,0,0,1.7,1.05,0.95,105.051267122351,288.420933086277,387.32623251596,257.613534562905,0.280965517241379,1,1,1,115.99042574869,102.656070085298,185.567122758515,165.684154781737,0.476588669950739,1,1,1,0.870552347395315,30,29,68,213,24.4197366777161,950.513112691141,13,0,0,0,3.9269116179219,"S/C Mbiza","MW2012C3030314",86.2818783096892,273.525991030256,406.672639465289,293.938087267131,0.272255202676227,1,1,1,0.835546528138615,37,24.6666666666667,0,0,213,24.3661961419668,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30305580,2013,0,0.545454545454545,0,0.590909090909091,0,0,0.227272727272727,0.272727272727273,0,0,0.590909090909091,0.409090909090909,0,0.227272727272727,4.18181818181818,6.04545454545455,40.8181818181818,1.31818181818182,17.4545454545455,28.6818181818182,4.86363636363636,0.791818181818182,0.0272727281818182,3.04545454545455,5.09090909090909,49.75,-0.300857594545455,0.409090909090909,0,0,0,0,0,1,1,0.954545454545455,78.1295073108709,276.927008333248,479.218931196374,313.62455028733,0.354214413037942,1,1,1,64.238743274507,223.738797407296,266.271244875018,270.247524401642,0.637127578304049,1,1,1,0.816924016741381,30,16,68,213,24.4197366777161,950.513112691141,13,0,0,0,3.9070104636046,"S/C Mbiza","MW2012C3030314",86.2818783096892,273.525991030256,406.672639465289,293.938087267131,0.272255202676227,1,1,1,0.835546528138615,37,24.6666666666667,0,0,213,24.3661961419668,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30306087,2013,0,0.4,0,0.5,0,0,0.45,0.25,0,0,0.65,0.35,0,0.4,4.2,7.2,47.75,1.45,17.05,21.55,10.4,0.54,0.540000018,4.2,5.4,53.725,-0.300857442,0.35,0,0,0,0,0,1.1,1.05,0.85,76.8798404761905,141.068457384475,188.890181764488,217.270368362815,0.400538461538462,1,1,1,81.0477389050346,86.1782900051191,125.339364718965,118.22552597319,0.369448717948718,1,1,1,0.846298218714381,67,30,67,212,25.0191919604378,831.914641698201,30,1,0,0,3.98387844252857,"Mlumbe","MW2012C3030306",62.918877569826,142.690327438959,201.382589578541,178.703234014201,0.41306684981685,1,1,1,0.882534597554238,59,26,0,0.5,212.5,24.7194643190769,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30306555,2013,0,0.6875,0.125,0.4375,0,0,0.875,0.129464285714286,0,0,0.75,0.25,0,0.625,4.5,7.0625,41,1.25,6.8125,21.0625,10.125,0.968125,0.5250000175,2.6875,5.625,47.28125,-0.30085689375,0.25,0,0,0,0,0,1,1,0.9375,48.9579146634615,144.312197493442,213.874997392594,140.136099665588,0.425595238095238,1,1,1,74.6803262435349,161.738095261394,197.413478731773,149.315613887584,0.647321428571429,1,1,1,0.918770976394096,51,22,68,213,24.4197366777161,950.513112691141,13,0,0,0,3.85611381098863,"Mlumbe","MW2012C3030314",62.918877569826,142.690327438959,201.382589578541,178.703234014201,0.41306684981685,1,1,1,0.882534597554238,59,26,0,0.5,212.5,24.7194643190769,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30307678,2013,0.35,0.75,0.45,0.3,0,0.1,1.4,0.75,0,0,0.35,0.6,0.05,0.8,4.9,5.3,38.85,1.3,1.6,21.5,3,0.822,0.540000018,2.3,6.45,62.575,0.9674996315,0.65,0,0.1,0,0,0.1,1,1,0.9,100.066342222222,244.730728635052,316.987203510591,273.587595281523,0.211764705882353,1,1,1,81.1264855567549,199.750578306356,201.309165776472,214.522400002084,0.72921568627451,1,1,1,1.17078934403326,66,30,66,212,25.0791217499496,964.31054167115,7,1,0,0,4.13636583731784,"Malemia","MW2012C3030214",100.066342222222,244.730728635052,316.987203510591,273.587595281523,0.211764705882353,1,1,1,1.17078934403326,66,30,0,1,212,25.0791217499496,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30403444,2013,0.0526315789473684,0.473684210526316,0.0526315789473684,0.684210526315789,0,0,1.21052631578947,0.263157894736842,0,0,0.473684210526316,0.526315789473684,0,0.578947368421053,5.57894736842105,5.05263157894737,44.8947368421053,1.36842105263158,4,27.5789473684211,7,0.847894736842105,0.568421071578947,8.05263157894737,6.31578947368421,62.2368421052632,-0.110127293157895,0.526315789473684,0,0,0,0,0,1,1,0.947368421052632,81.6388690476191,317.690194037356,364.22619595962,385.309511073048,0.233538391433128,1,1,1,90.3509202532585,262.560139899841,387.281501590298,270.671244921549,0.487506645401382,1,1,1,0.834633248520431,65,14,65,213,23.9761524325805,845.350452852249,14,0,0,0,4.13094714119965,"Kadewere","MW2012C3030404",81.6388690476191,317.690194037356,364.22619595962,385.309511073048,0.233538391433128,1,1,1,0.834633248520431,65,14,0,0,213,23.9761524325805,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30406710,2013,0.0454545454545455,0.318181818181818,0.0909090909090909,0.409090909090909,0,0,0.5,0.272727272727273,0,0,0.545454545454545,0.454545454545455,0,0.363636363636364,4.31818181818182,4.72727272727273,39.9090909090909,1.45454545454545,7.63636363636364,26.9545454545455,2.95454545454545,0.882272727272727,0.327272738181818,7.54545454545455,5.72727272727273,51.9318181818182,-0.136135451363636,0.454545454545455,0,0,0,0,0,1.81818181818182,1.04545454545455,0.954545454545455,138.138765183624,197.765678091918,326.863143398587,208.321163555068,0.284099517227032,1,1,1,140.813584461774,99.3689670707751,199.042117756133,198.573914169615,0.511445612977653,1,1,1,0.827988058965486,30,16,68,213,24.4197366777161,950.513112691141,13,0,0,0,3.94993166941004,"Nchema","MW2012C3030314",138.138765183624,197.765678091918,326.863143398587,208.321163555068,0.284099517227032,1,1,1,0.827988058965486,30,16,0,0,213,24.4197366777161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30501383,2013,0,0.428571428571429,0,0.285714285714286,0,0,0.5,0.285714285714286,0,0,0.357142857142857,0.642857142857143,0,0.428571428571429,4.5,6,42.1428571428571,1.35714285714286,2.57142857142857,12.7142857142857,8.21428571428571,0.786428571428571,0.60000002,2.85714285714286,5.57142857142857,50.25,-0.300857347142857,0.642857142857143,0,0,0,0,0,1,1,1,87.765,138.581047440781,195.108048331521,182.298785317763,0,1,1,1,86.3958487033751,123.752306795974,96.2909002976184,100.050274035497,1,1,1,1,0.743655516329986,67,30,67,213,24.535200221102,763.584629524838,30,0,0,0,3.91701054693918,"Kapeni","MW2012C3030514",87.765,138.581047440781,195.108048331521,182.298785317763,0,1,1,1,0.743655516329986,67,30,0,0,213,24.535200221102,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30502456,2013,0,0.619047619047619,0,0.380952380952381,0,0,0.761904761904762,0.0476190476190476,0,0.0476190476190476,0.857142857142857,0.142857142857143,0,0.619047619047619,5.04761904761905,7.38095238095238,41.6666666666667,1.19047619047619,5.95238095238095,30.7619047619048,4,0.656190476190476,0.514285731428571,6.85714285714286,5.57142857142857,51.4761904761905,-0.300857533809524,0.142857142857143,0,0,0.0476190476190476,0,0,1.14285714285714,1.0952380952381,1,75.5979225172893,211.733840324668,314.266690823637,132.268259585182,0.272486772486772,1,1,1,63.206187016635,148.209473836116,273.828030984365,162.48220747554,0.82010582010582,1,1,1,0.859656377558213,51,22,40,207,25.1406081508583,726.797895034154,22,6,0,0,3.94111937991579,"Lundu","MW2012C3030506",88.3134234687364,203.849524319841,271.141500853277,174.152717054375,0.263883976012122,1,1,1,0.771592501950954,58.5,22.5,19.7023445610158,21,192,25.4959405603543,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
